1609937778.2016506,0.000770956336054951,193500000,5,0,0,0
1609938147.2652595,0.0039405799470841885,193200000,3,5,5,4
1609938530.4015448,0.002637295052409172,193500000,5,7,5,4
1609938869.2401302,0.0014501858968287706,193400000,6,3,0,0
1609939240.4007165,0.004029146395623684,193200000,3,5,5,0
1609939583.261817,0.00083711720071733,193200000,5,0,6,7
1609939914.0214093,0.0011903735576197505,193500000,7,4,0,0
1609940286.3005407,0.0017957404488697648,193500000,7,3,3,0
1609940589.369898,0.0006453360547311604,193200000,5,0,0,7
1609940954.512576,0.002133407164365053,193500000,6,4,3,0
1609941300.3008695,0.0024510545190423727,193200000,4,3,0,6
1609941634.5707297,0.001681061228737235,193200000,5,7,0,4
1609941968.7417245,0.0009704502881504595,193200000,5,0,6,3
1609942341.0419328,0.0033105553593486547,193200000,6,4,7,3
1609942675.4515703,0.004401150159537792,193500000,4,7,0,0
1609943045.6709423,0.0020888668950647116,193200000,7,7,6,0
1609943427.5607023,0.00290508009493351,193200000,3,6,7,5
1609943808.7119913,0.001479696249589324,193200000,5,4,4,6
1609944187.3610065,0.0013931083958595991,193500000,7,4,4,6
1609944530.6716874,0.001985439332202077,193500000,4,0,6,5
1609944868.4154012,0.000979218864813447,193200000,5,0,5,4
1609945240.1800368,0.00535102654248476,193500000,4,7,6,0
1609945618.4520938,0.0028559952042996883,193200000,3,5,4,7
1609945966.5310159,0.001534003997221589,193200000,3,3,0,5
1609946339.2015805,0.00172775040846318,193200000,5,3,3,0
1609946686.61273,0.0013436306035146117,193400000,5,3,0,6
1609947062.641315,0.002000947715714574,193200000,7,7,3,0
1609947407.4221668,0.0013759384164586663,193200000,5,3,0,7
1609947750.5204859,0.0017377204494550824,193400000,5,5,0,7
1609948044.3904846,0.0005904635763727129,193200000,3,0,0,0
1609948418.3613248,0.0023737859446555376,193200000,5,7,3,6
1609948796.1856632,0.0068178121000528336,193200000,4,7,7,0
1609949105.4711971,0.0007434342987835407,193300000,3,0,0,7
1609949480.4219964,0.003323199227452278,193500000,3,6,3,5
1609949862.340634,0.001731145428493619,193500000,5,3,3,6
1609950204.3202052,0.0024574368726462126,193400000,3,5,0,0
1609950543.2210197,0.0011226965580135584,193200000,5,0,3,4
1609950912.2054121,0.0022212937474250793,193200000,6,7,4,0
1609951255.0514386,0.0019337460398674011,193500000,3,0,7,6
1609951593.629943,0.0026636796537786722,193400000,3,5,0,6
1609951938.3816783,0.0036607803776860237,193300000,4,0,5,3
1609952313.2414465,0.006644654553383589,193500000,4,3,3,0
1609952654.6503983,0.001554254093207419,193500000,5,7,0,4
1609953027.5503407,0.0014895014464855194,193500000,7,4,4,5
1609953370.700611,0.0007258672849275172,193200000,7,0,4,5
1609953740.260036,0.0019006406655535102,193200000,5,3,4,0
1609954119.7214584,0.0022616779897361994,193500000,6,3,3,4
1609954421.7802987,0.0007601331453770399,193500000,6,0,0,5
1609954792.2614233,0.0016749254427850246,193500000,7,4,7,5
1609955140.3212068,0.0015181759372353554,193300000,3,0,5,6
1609955519.42967,0.0014423079555854201,193200000,7,3,7,4
1609955863.4403594,0.0010784470941871405,193500000,6,0,5,4
1609956161.1758704,0.0005371927982196212,193200000,7,0,0,5
1609956530.892471,0.004179523326456547,193500000,3,7,5,6
1609956912.2004452,0.0054677631705999374,193500000,4,4,6,3
1609957252.861224,0.0019109586719423532,193500000,3,4,0,0
1609957625.7414362,0.0015892540104687214,193200000,5,4,3,6
1609958008.3919494,0.003032672218978405,193200000,3,3,3,7
1609958352.6905313,0.0014532961649820209,193500000,3,0,6,5
1609958728.2520177,0.002164901001378894,193500000,6,4,5,3
1609959067.8415258,0.001046459306962788,193500000,6,0,5,4
1609959434.8223913,0.0020868456922471523,193500000,5,7,6,0
1609959812.531467,0.0049550700932741165,193200000,4,3,7,5
1609960163.2665088,0.0011757249012589455,193300000,6,0,5,3
1609960499.4417496,0.001175432000309229,193300000,6,0,6,5
1609960875.832004,0.001486217719502747,193200000,6,4,6,5
1609961220.451786,0.0013101474614813924,193400000,5,4,0,3
1609961595.55046,0.0025391478557139635,193500000,3,6,3,7
1609961939.290597,0.0009333083871752024,193400000,7,4,0,3
1609962236.2471595,0.0005733711877837777,193200000,6,0,0,7
1609962601.0521398,0.00201604631729424,193200000,7,4,7,0
1609962944.0519562,0.0009939662413671613,193400000,7,6,0,3
1609963277.90169,0.0011862881947308779,193200000,6,3,0,5
1609963652.2324586,0.0023469559382647276,193200000,3,4,4,0
1609964034.5608113,0.006517875008285046,193500000,4,7,6,3
1609964413.8523462,0.004887709394097328,193200000,4,7,3,5
1609964789.6315868,0.0021854464430361986,193200000,7,4,3,6
1609965170.8927345,0.0018125822534784675,193500000,7,7,3,6
1609965547.9006758,0.0018197856843471527,193500000,7,7,4,6
1609965887.6724482,0.001838435186073184,193200000,4,0,4,0
1609966256.0512598,0.0020198035053908825,193500000,6,6,6,0
1609966601.612343,0.0008926431182771921,193300000,6,0,4,3
1609966973.5320928,0.0022189831361174583,193500000,5,6,7,0
1609967346.232557,0.0016395380953326821,193500000,7,6,4,0
1609967655.5219834,0.0006186661776155233,193400000,5,0,0,6
1609968022.561864,0.002073433017358184,193500000,6,4,3,0
1609968402.251989,0.002567746676504612,193500000,7,5,5,0
1609968774.370968,0.001599499024450779,193500000,7,6,6,0
1609969154.2220929,0.001990025397390127,193500000,5,3,4,0
1609969494.2709985,0.002109124092385173,193200000,7,7,0,0
1609969865.6708841,0.0017655878327786922,193200000,6,6,3,5
1609970205.601996,0.001203130348585546,193500000,5,0,4,3
1609970580.801107,0.002138958079740405,193500000,3,6,4,7
1609970962.5019538,0.01349500473588705,193500000,4,5,5,7
1609971301.9205372,0.0031937584280967712,193200000,4,0,6,0
1609971636.9416676,0.0013188684824854136,193500000,5,0,3,4
1609972012.2222004,0.0018006848404183984,193500000,3,3,4,6
1609972390.8210256,0.005020978860557079,193200000,4,4,6,5
1609972774.801778,0.0025793006643652916,193500000,5,6,6,3
1609973158.5204027,0.0015203093644231558,193500000,7,4,5,3
1609973503.5319974,0.0011275752913206816,193500000,6,0,3,7
1609973801.5838096,0.0005602603778243065,193500000,3,0,0,6
1609974136.6099403,0.0015693361638113856,193300000,3,0,6,5
1609974475.6199386,0.0020725918002426624,193500000,3,7,0,6
1609974849.081448,0.01349482499063015,193500000,4,5,5,0
1609975189.5120962,0.005955235566943884,193500000,4,3,0,5
1609975527.860863,0.0012390452902764082,193500000,3,0,4,7
1609975867.4614148,0.001666035270318389,193400000,5,7,0,3
1609976201.6507967,0.0018702010856941342,193200000,6,7,0,4
1609976577.8022327,0.0015795507933944464,193500000,7,3,3,4
1609976919.9019563,0.0011471413308754563,193200000,5,0,7,6
1609979480.6010618,0.0017856494523584843,193200000,5,5,0,3
1609979817.9211214,0.002526388503611088,193200000,4,0,4,3
1609980195.6802278,0.0018182095373049378,193200000,7,4,5,3
1609980542.5217273,0.0015793611528351903,193300000,3,0,7,6
1609980882.5599236,0.0014912900514900684,193500000,5,7,0,4
1609981222.9612079,0.0012298295041546226,193300000,5,0,3,4
1609981599.600491,0.002718496834859252,193500000,3,6,5,7
1609981980.5616715,0.0019285751041024923,193500000,7,6,3,5
1609982354.721097,0.0022017492447048426,193500000,7,6,5,0
1609982695.2207973,0.0009318548836745322,193500000,6,0,3,7
1609982992.6199534,0.0009697984205558896,193500000,5,0,0,6
1609983360.0027912,0.002797693246975541,193500000,7,5,6,4
1609983706.9013615,0.0017763245850801468,193400000,5,7,0,6
1609984049.3814342,0.0010646155569702387,193300000,6,0,6,7
1609984427.2703714,0.00397505471482873,193500000,3,7,3,5
1609984803.8818543,0.002581673441454768,193200000,5,7,7,0
1609985178.6198575,0.004797464236617088,193200000,4,3,3,0
1609985558.601707,0.0025120009668171406,193200000,3,4,5,6
1609985897.621357,0.0009084502817131579,193200000,6,0,7,4
1609986231.6838791,0.0012456504628062248,193500000,7,0,4,3
1609986601.33132,0.003950133919715881,193200000,4,4,6,0
1609986984.5198033,0.002111436566337943,193500000,5,6,6,7
1609987370.231714,0.0022624118719249964,193200000,3,3,3,7
1609987749.9126472,0.0026277275756001472,193500000,3,6,3,5
1609988094.4201467,0.0007768158102408051,193500000,6,0,3,7
1609988469.1867282,0.002374965464696288,193500000,7,6,6,3
1609988777.2412162,0.0006079506129026413,193300000,7,0,0,6
1609989151.2822855,0.0014454640913754702,193200000,7,3,7,5
1609989492.681615,0.002490876941010356,193200000,5,5,0,3
1609989825.8615515,0.0014202359598129988,193200000,3,0,7,0
1609990195.4313195,0.005393614526838064,193200000,4,7,6,0
1609990538.760235,0.0016333675011992455,193200000,3,0,7,5
1609990913.8415284,0.0018890915671363473,193500000,7,6,7,3
1609991256.360113,0.0022337392438203096,193200000,6,6,0,4
1609991631.5715392,0.002860079752281308,193200000,5,7,5,3
1609992011.20223,0.0020788877736777067,193500000,5,6,4,7
1609992359.6803434,0.0011647219071164727,193400000,6,6,0,4
1609992734.0414746,0.002060969825834036,193200000,5,7,6,0
1609993111.5215468,0.0022668696474283934,193500000,7,3,5,4
1609993453.7821577,0.0009712796309031546,193200000,5,0,6,7
1609993796.3817255,0.0010243310825899243,193300000,3,0,3,6
1609994135.9612145,0.0020065749995410442,193400000,3,3,0,7
1609994513.4821618,0.0053801448084414005,193200000,4,7,3,5
1609994893.9219966,0.0026277259457856417,193500000,3,3,3,0
1609995273.600303,0.00802263617515564,193500000,4,7,4,5
1609995650.4001389,0.0054350439459085464,193200000,4,5,7,0
1609996023.8606126,0.002200573915615678,193200000,3,4,7,0
1609996404.2468576,0.0020399277564138174,193200000,6,4,7,3
1609996752.9799004,0.001981426030397415,193400000,6,7,0,3
1609997090.281292,0.0008777726907283068,193200000,7,3,0,5
1609997464.8597517,0.007813632488250732,193500000,4,5,4,7
1609997844.411961,0.002117727417498827,193200000,3,3,6,0
1609998219.2113104,0.001744439941830933,193500000,7,3,4,0
1609998522.4795058,0.002935725962743163,193500000,4,0,0,3
1609998852.5794168,0.002822187962010503,193500000,3,5,0,7
1609999222.7401717,0.0023114504292607307,193500000,7,4,4,0
1609999566.4214091,0.0008195615373551846,193500000,5,0,4,3
1609999901.5314734,0.0007832212722860277,193200000,6,0,4,7
1610000278.4812667,0.0018839071271941066,193500000,7,7,6,3
1610000615.280211,0.0010559414513409138,193500000,7,0,3,0
1610000987.0201547,0.005110600031912327,193500000,3,5,7,0
1610001367.2601686,0.0021079357247799635,193500000,5,3,5,4
1610001749.0822835,0.004331204574555159,193200000,4,4,6,7
1610002131.4799774,0.0022285368759185076,193500000,7,5,6,4
1610002510.6212685,0.003829591441899538,193200000,3,7,5,4
1610002851.9314134,0.0007255161763168871,193300000,7,0,6,0
1610003188.7810786,0.0014843742828816175,193300000,3,0,5,7
1610003525.3421364,0.0011978572001680732,193500000,6,0,5,4
1610003899.0610316,0.0024997075088322163,193200000,5,7,3,0
1610004239.2010443,0.0011190403020009398,193200000,6,4,0,3
1610004612.8805287,0.001798140350729227,193500000,7,7,5,3
1610004992.8616853,0.0015048127388581634,193200000,7,4,6,5
1610005374.580158,0.0035996935330331326,193500000,3,5,4,6
1610005755.6603277,0.0019309367053210735,193500000,5,5,4,7
1610006105.5410125,0.0024548463989049196,193400000,6,7,0,4
1610006483.6622944,0.0020045714918524027,193500000,7,5,4,6
1610006825.4616365,0.0014141042483970523,193200000,7,3,0,5
1610007199.5043738,0.002560950582846999,193200000,6,7,6,5
1610007580.62047,0.004683410283178091,193200000,4,3,3,7
1610007960.7771473,0.0015170350670814514,193500000,5,4,3,7
1610008296.2416325,0.0033777104690670967,193200000,4,0,5,0
1610008665.2798467,0.0027730613946914673,193200000,3,4,5,0
1610009043.8499467,0.003351440653204918,193200000,3,6,7,4
1610009391.3225706,0.0011688504600897431,193300000,7,0,7,6
1610009774.000749,0.0030019234400242567,193200000,3,7,6,4
1610010158.8413725,0.0037724024150520563,193500000,3,7,3,6
1610010500.8600447,0.0012838433030992746,193200000,5,4,0,6
1610010872.8222725,0.005209550727158785,193200000,4,7,6,0
1610011212.6816564,0.001262475736439228,193500000,5,6,0,7
1610011552.5800738,0.0016387134091928601,193400000,5,7,0,6
1610011926.3010383,0.003720430191606283,193500000,3,7,3,4
1610012264.0219285,0.002801827620714903,193500000,4,4,0,0
1610012635.7610192,0.002413724549114704,193500000,6,4,7,0
1610012976.661785,0.0030547359492629766,193200000,4,4,0,7
1610013274.2016282,0.0008939775871112943,193400000,7,0,0,0
1610013645.1217806,0.002113041700795293,193200000,5,7,5,4
1610013987.7307012,0.0012624822556972504,193400000,7,6,0,4
1610014324.5804782,0.0025005212519317865,193200000,4,4,0,6
1610014662.6416097,0.0017908272566273808,193500000,5,7,0,4
1610015040.360664,0.0019245616858825088,193500000,5,5,4,7
1610015422.381428,0.0015254137106239796,193500000,7,4,4,5
1610015801.9212215,0.002092386595904827,193500000,6,6,3,0
1610016139.8810089,0.004295928869396448,193500000,4,5,0,0
1610016477.7621605,0.0009080632007680833,193200000,7,0,7,5
1610016775.321021,0.0006519335438497365,193200000,5,0,0,6
1610017142.981051,0.0015256827464327216,193200000,5,4,7,3
1610017521.3215125,0.0013840481406077743,193200000,5,3,4,6
1610017904.2022448,0.0031048839446157217,193200000,4,4,4,5
1610018288.1916933,0.004234973341226578,193200000,3,7,7,6
1610018624.2514572,0.0019251315388828516,193200000,6,5,0,0
1610018961.2417,0.002543165348470211,193500000,4,0,4,3
1610019296.6218379,0.002578260377049446,193200000,3,5,0,6
1610019670.7212121,0.003111610421910882,193200000,4,4,4,5
1610020054.5417006,0.0017036321805790067,193500000,5,4,6,3
1610020435.5605757,0.002246566116809845,193200000,7,5,5,3
1610020812.012299,0.0014759899349883199,193200000,7,3,6,0
1610021156.380159,0.0012498870491981506,193500000,5,0,5,6
1610021527.2015848,0.005589632783085108,193500000,4,7,3,0
1610021873.6002786,0.0011726543307304382,193300000,3,0,7,4
1610022250.8815713,0.003880378557369113,193200000,6,7,5,3
1610022594.2009375,0.002379409270361066,193200000,6,6,0,7
1610022971.0017421,0.0028307721950113773,193200000,6,3,6,4
1610023347.460878,0.0017005866393446922,193500000,7,3,4,0
1610023730.7021782,0.0020605556201189756,193500000,5,5,5,3
1610024112.4800825,0.002157410606741905,193500000,7,5,3,6
1610024488.001663,0.001938444678671658,193500000,5,5,4,0
1610024789.4008496,0.0009714839980006218,193200000,6,0,0,3
1610025120.5421472,0.001101927482523024,193500000,7,0,5,4
1610025495.6416981,0.0015816136728972197,193500000,5,6,4,7
1610025804.8212075,0.0007460684864781797,193400000,5,0,0,3
1610026174.501353,0.0017089893808588386,193200000,5,4,6,3
1610026554.5796854,0.0059016053564846516,193500000,4,7,4,6
1610026930.2998784,0.0065277148969471455,193500000,4,7,5,0
1610027270.500702,0.0011987232137471437,193200000,6,3,0,5
1610027640.8309486,0.001973927253857255,193200000,5,6,4,0
1610027945.4410317,0.0013977896887809038,193400000,4,0,0,0
1610028284.8001976,0.001045718789100647,193300000,5,0,3,4
1610028625.2001228,0.001100374385714531,193500000,5,3,0,7
1610028963.4414818,0.0012564213247969747,193200000,7,7,0,4
1610029298.2422156,0.0011616154806688428,193200000,3,0,4,5
1610029634.6199782,0.004596030805259943,193500000,4,6,0,5
1610030003.9012582,0.0016646718140691519,193200000,7,6,6,0
1610030385.3610787,0.002944060368463397,193500000,3,4,4,7
1610030721.4204187,0.0020783087238669395,193200000,5,7,0,0
1610031098.5596983,0.00431046960875392,193500000,3,5,7,4
1610031479.681833,0.0014479304663836956,193500000,7,7,4,6
1610031856.2820916,0.007118500303477049,193500000,4,3,7,0
1610032202.4601061,0.0015488056233152747,193400000,7,5,0,3
1610032580.7610607,0.0044747693464159966,193200000,3,5,5,4
1610032956.060153,0.0025258383248001337,193500000,7,5,7,0
1610033298.92017,0.0014698025770485401,193300000,3,0,7,0
1610033596.3212821,0.0007442252826876938,193400000,5,0,0,0
1610033937.3611794,0.0012700718361884356,193500000,7,4,0,3
1610034312.8799837,0.0018692901358008385,193500000,7,6,4,0
1610034690.4601882,0.0030807824805378914,193200000,3,5,6,4
1610034993.5610256,0.0007403995259664953,193500000,7,0,0,6
1610035362.6405823,0.0019656363874673843,193500000,7,3,3,6
1610035705.1814728,0.002971342299133539,193500000,4,0,6,3
1610036075.6019142,0.0030637825839221478,193200000,3,5,3,0
1610036454.682234,0.0019021008629351854,193500000,6,4,6,3
1610036757.4414864,0.0023667896166443825,193500000,4,0,0,6
1610037127.3803163,0.004266235511749983,193500000,3,5,7,6
1610037469.0013223,0.001523801009170711,193300000,3,0,7,0
1610037803.6404335,0.0022507300600409508,193200000,7,7,0,0
1610038146.3652728,0.0025669019669294357,193400000,4,6,0,3
1610038526.7816794,0.0038421775680035353,193200000,3,3,5,6
1610038905.5412264,0.0022524406667798758,193500000,6,6,7,3
1610039250.6419263,0.0025321650318801403,193400000,4,4,0,3
1610039627.260457,0.002148121828213334,193200000,6,7,3,0
1610040007.5216026,0.0018639805493876338,193500000,7,5,4,3
1610040384.6614015,0.003407659474760294,193200000,3,6,4,5
1610040758.2072573,0.0017124968580901623,193200000,6,4,5,0
1610041138.1901965,0.010682937689125538,193500000,4,4,3,5
1610041519.98158,0.003019307740032673,193200000,7,5,5,4
1610041899.3001878,0.0023033106699585915,193200000,6,7,4,3
1610042271.2016273,0.0020705033093690872,193500000,3,6,4,0
1610042651.2612822,0.0027419456746429205,193500000,6,6,3,4
1610042994.7001815,0.0019340910948812962,193300000,3,0,5,4
1610043367.22102,0.0023990250192582607,193500000,5,5,5,0
1610043712.821704,0.0009121666662395,193200000,6,0,4,7
1610044046.780857,0.0011711108963936567,193500000,5,0,4,6
1610044419.72151,0.001726303598843515,193200000,5,4,5,0
1610044760.3399587,0.001039057387970388,193500000,7,4,0,3
1610045132.0206037,0.0066824378445744514,193200000,4,7,6,0
1610045477.0811145,0.0012312943581491709,193400000,7,4,0,6
1610045856.6410718,0.007189689204096794,193500000,4,4,5,6
1610046236.539946,0.0037923005875200033,193500000,6,3,7,5
1610046616.1021347,0.0098018953576684,193500000,4,5,5,6
1610046957.8011422,0.0015746999997645617,193500000,5,6,0,4
1610047291.221761,0.0012838951079174876,193200000,6,0,6,0
1610047635.4830737,0.0011290132533758879,193300000,6,0,4,7
1610047970.6121075,0.0010827220976352692,193500000,7,6,0,0
1610048345.2600787,0.009578891098499298,193500000,4,5,5,6
1610048728.4812784,0.0019854558631777763,193200000,5,3,7,6
1610049068.5419295,0.001485995133407414,193500000,7,5,0,4
1610049371.6418903,0.0014421666273847222,193400000,3,0,0,5
1610049742.5798886,0.004706034902483225,193500000,6,7,7,3
1610050081.3015187,0.003402603091672063,193200000,4,6,0,0
1610050417.781376,0.001716642640531063,193500000,6,0,3,7
1610050749.4006917,0.0011939379619434476,193500000,3,0,5,0
1610051124.3209696,0.002029161900281906,193200000,3,4,3,5
1610051433.4197397,0.0007853663410060108,193300000,5,0,0,6
1610051763.2400856,0.0022399190347641706,193500000,6,4,0,0
1610052136.540118,0.0022296311799436808,193500000,3,4,7,6
1610052515.8012445,0.002069772919639945,193200000,3,4,6,7
1610052895.2207363,0.0035876838956028223,193200000,3,5,5,4
1610053236.2614326,0.0015059723518788815,193200000,3,4,0,6
1610053575.822367,0.003142202040180564,193400000,4,3,0,7
1610053912.6613078,0.0026979418471455574,193300000,4,0,4,0
1610054286.2313366,0.002370587782934308,193500000,5,7,6,0
1610054628.8812313,0.0008516627131029963,193200000,3,0,4,5
1610055006.002766,0.003239612327888608,193200000,6,6,5,3
1610055386.9203897,0.001687643933109939,193500000,5,4,4,7
1610055727.6414645,0.0025582085363566875,193200000,6,7,0,4
1610056065.8214524,0.00111990119330585,193500000,7,0,5,6
1610056434.6611469,0.001807460212148726,193500000,5,6,3,0
1610056778.3409703,0.0012314144987612963,193300000,3,0,3,0
1610057114.8199573,0.0016816138522699475,193500000,6,0,3,5
1610057496.2009304,0.004647221881896257,193500000,6,5,5,4
1610057875.2821922,0.0020510973408818245,193200000,3,4,7,0
1610058252.5800905,0.0032049398869276047,193500000,6,4,5,3
1610058594.8412254,0.002376232761889696,193300000,4,0,7,0
1610058932.9602535,0.001515390002168715,193400000,6,6,0,0
1610059268.4018703,0.0019183879485353827,193200000,6,6,0,7
1610059607.7412841,0.0016352601815015078,193500000,5,7,0,4
1610059982.8810775,0.002669051056727767,193500000,6,4,6,3
1610060364.3399496,0.0016434496501460671,193500000,7,4,4,5
1610060711.1203938,0.0011555752716958523,193500000,3,0,7,6
1610061082.3598669,0.0016743451124057174,193200000,7,4,6,0
1610061429.9401772,0.0012799849500879645,193300000,7,0,6,4
1610061767.9201648,0.0013112181331962347,193500000,3,3,0,5
1610062146.4805322,0.002329833572730422,193200000,3,4,4,7
1610062490.3200564,0.0026273212861269712,193300000,4,0,4,0
1610062830.8202124,0.0019673528149724007,193500000,6,7,0,4
1610063168.8913004,0.0009151280391961336,193400000,7,6,0,3
1610063508.0216255,0.001095677842386067,193500000,5,0,4,7
1610063881.939813,0.0035293439868837595,193500000,3,4,3,5
1610064222.4600797,0.0017600377323105931,193500000,6,7,0,3
1610064591.8598013,0.0031006622593849897,193200000,6,5,5,0
1610064972.2001562,0.0031551585998386145,193200000,3,4,5,6
1610065312.6209517,0.0013566444395110011,193500000,3,0,5,7
1610065686.6198862,0.0020588492043316364,193200000,7,7,7,0
1610066061.3612363,0.0027302512899041176,193500000,7,7,7,0
1610066437.3814921,0.005292788613587618,193500000,4,6,4,0
1610066812.3700585,0.0023949092719703913,193200000,6,5,6,0
1610067161.2349327,0.0022847894579172134,193300000,4,0,3,7
1610067538.731575,0.0023132218047976494,193200000,6,5,4,7
1610067877.5220585,0.001483451691456139,193200000,5,0,7,4
1610068247.7512038,0.006298757623881102,193200000,4,5,5,0
1610068593.5409772,0.0011920734541490674,193400000,7,6,0,4
1610068936.0512018,0.0011423634132370353,193500000,6,0,4,3
1610069305.0299156,0.005490303970873356,193500000,4,6,6,0
1610069607.940771,0.0006532227853313088,193200000,5,0,0,6
1610069904.4197862,0.0011219538282603025,193300000,3,0,0,7
1610070279.2204347,0.005079902708530426,193200000,4,7,6,3
1610070662.400182,0.0034021830651909113,193200000,4,4,4,5
1610071007.8814535,0.0018280872609466314,193400000,6,7,0,3
1610071385.719747,0.0018090924713760614,193500000,7,3,6,5
1610071726.7707052,0.0015395450172945857,193200000,6,7,0,4
1610072057.4602063,0.0013548398856073618,193500000,6,0,5,0
1610072429.6409998,0.0021595631260424852,193500000,6,3,4,5
1610072774.4897985,0.0016093103913590312,193300000,3,0,5,7
1610073154.3690372,0.0016759256832301617,193200000,5,3,3,4
1610073536.2004964,0.0056984382681548595,193500000,4,5,4,6
1610073915.589838,0.002482703886926174,193500000,6,7,4,3
1610074287.3507617,0.002021504333242774,193500000,5,3,6,0
1610074661.6309688,0.0030736920889467,193200000,3,5,6,0
1610075008.1807413,0.001291518216021359,193500000,7,0,3,6
1610075308.5210392,0.0005274144350551069,193200000,6,0,0,3
1610075639.2008007,0.0013295392272993922,193200000,7,7,0,5
1610076015.4711585,0.002131223911419511,193500000,7,3,7,4
1610076388.3001893,0.0013809178490191698,193200000,7,4,7,0
1610076767.359639,0.0028533663135021925,193500000,7,5,5,3
1610077145.3794625,0.0016042768256738782,193500000,6,6,3,0
1610077448.4209995,0.000614682852756232,193500000,6,0,0,5
1610077743.0008678,0.001096686813980341,193300000,5,0,0,3
1610078114.679745,0.0030421693809330463,193200000,3,7,6,4
1610078491.6208544,0.004464383702725172,193200000,4,6,7,5
1610078835.6006446,0.0011577121913433075,193500000,7,0,7,4
1610079205.940966,0.001875801244750619,193200000,3,4,3,6
1610079586.491362,0.0020451429300010204,193200000,3,3,6,7
1610079966.729942,0.0026726042851805687,193500000,7,5,6,4
1610080349.791045,0.0017769205151125789,193200000,5,3,3,7
1610080693.2816257,0.0008286839001812041,193300000,7,0,4,0
1610081068.6320386,0.0023673668038100004,193500000,5,4,7,0
1610081447.6812294,0.004715186543762684,193500000,4,4,4,0
1610081828.3605843,0.0022203768603503704,193200000,3,3,7,6
1610082205.4609025,0.0017569217598065734,193200000,3,4,4,0
1610082553.199172,0.0009238345664925873,193300000,7,0,5,3
1610082892.681561,0.0038647116161882877,193200000,4,5,0,3
1610083232.6194518,0.0011966507881879807,193400000,6,3,0,5
1610083528.7406716,0.0018677162006497383,193500000,4,0,0,7
1610083897.3704386,0.004271950107067823,193200000,4,3,7,0
1610084273.1947358,0.0019723498262465,193200000,5,5,3,0
1610084616.6809323,0.0014355485327541828,193300000,3,0,6,5
1610084919.4607756,0.0005340654170140624,193400000,6,0,0,5
1610085255.7794776,0.0011328015243634582,193500000,7,0,5,3
1610085593.180732,0.0017382068326696754,193200000,5,5,0,6
1610085963.2200217,0.0011157495900988579,193200000,7,3,4,0
1610086303.680608,0.0006051617092452943,193200000,7,0,3,6
1610086677.700226,0.0028910175897181034,193200000,5,7,7,4
1610087054.9203398,0.002368219895288348,193200000,6,7,5,0
1610087428.6211677,0.0024354876950383186,193500000,3,4,6,0
1610087768.1192665,0.0025701476261019707,193500000,4,0,3,5
1610088102.0392332,0.003998079337179661,193200000,4,5,0,7
1610088439.4804041,0.0013853134587407112,193500000,5,5,0,3
1610088817.4004889,0.0029302036855369806,193500000,6,7,5,3
1610089159.7615714,0.001190948998555541,193500000,6,6,0,7
1610089535.8415399,0.0027933588717132807,193200000,5,5,5,7
1610089919.7607033,0.002623767126351595,193500000,7,5,5,0
1610090258.07924,0.0011562587460502982,193500000,5,0,6,0
1610090592.2193513,0.0010080353822559118,193300000,5,0,7,0
1610090922.2615335,0.001957050058990717,193300000,4,0,3,0
1610091257.521437,0.0008339578052982688,193200000,6,0,3,5
1610091633.390834,0.00273995497263968,193200000,6,7,7,0
1610092013.8613203,0.004125169012695551,193500000,3,7,5,4
1610092394.3411012,0.004036066122353077,193500000,4,3,4,5
1610092774.6404035,0.0023018959909677505,193500000,5,6,6,4
1610093157.7818322,0.0017165092285722494,193200000,7,3,3,6
1610093538.3595366,0.0019939630292356014,193500000,5,4,6,7
1610093917.190589,0.0017073715571314096,193500000,7,6,6,5
1610094260.8921478,0.0010987824061885476,193200000,7,0,5,6
1610094631.9813461,0.00591043708845973,193200000,4,7,7,0
1610095014.471903,0.004019941668957472,193500000,4,4,7,5
1610095357.4906173,0.0016775882104411721,193500000,3,4,0,6
1610095694.5903993,0.0017429376021027565,193200000,3,3,0,7
1610096072.3014755,0.0018922147573903203,193500000,5,3,5,4
1610096448.0418642,0.0011633115354925394,193500000,7,4,6,0
1610096826.6912148,0.0044731940142810345,193200000,4,4,5,0
1610097168.0602283,0.0011991147184744477,193500000,5,5,0,4
1610097545.4413476,0.0019692580681294203,193200000,6,4,4,3
1610097889.6408632,0.0014441197272390127,193300000,7,0,5,0
1610098265.4100716,0.0017050558235496283,193200000,5,3,3,0
1610098641.771369,0.0017427161801606417,193500000,5,3,3,4
1610099025.2712562,0.001887769903987646,193500000,6,6,6,3
1610099406.2058985,0.0016098709311336279,193200000,5,6,5,0
1610099786.2014983,0.0014321168418973684,193200000,5,4,4,7
1610100163.2200024,0.0017041931860148907,193200000,7,5,4,0
1610100504.360065,0.0013221533736214042,193500000,6,4,0,7
1610100871.5415647,0.0020046732388436794,193200000,5,7,3,0
1610101213.381088,0.0021280129440128803,193400000,6,5,0,0
1610101553.0399969,0.002674537245184183,193500000,4,0,5,7
1610101920.74075,0.0017509300960227847,193500000,7,3,6,0
1610102294.9992652,0.0033869752660393715,193200000,6,6,5,0
1610102636.2006118,0.0022820602171123028,193200000,4,0,7,6
1610103012.0429394,0.005629638209939003,193500000,4,7,4,3
1610103387.6590676,0.005416070576757193,193500000,4,5,4,6
1610103690.5107613,0.0007859530160203576,193500000,5,0,0,6
